Z1,Z2,Z3,Z4,Z5,Cluster
2.0840024003862356,-1.525307823618864,5.36233637165864,-0.6576580167811573,0.20441778671030364,7.0
-0.5280470084369437,-0.7754686546082816,-4.077007856907738,-3.259402745900105,-0.8134676661284617,13.0
0.12770722527846712,0.3274209163821278,-4.252132401732196,-2.359200523423706,1.3500231902536477,13.0
8.104168831567156,-0.03589117950115863,0.5852471753435253,-0.22043463721780288,-1.8842944172141025,6.0
-2.5759399207077776,1.3738117982486142,-6.831154267191072,4.37786538473692,4.648950693714701,1.0
0.29923394633918804,-2.0227145323858235,6.611267793909596,0.4784850632399137,-0.5358090826452729,7.0
-3.888172346888718,-1.1687271063615254,-1.1893874414820418,-1.8746777721920944,1.1088518498167,8.0
7.645964985262789,1.212142605017772,-0.25921139381876224,0.6977374803657851,0.7191128421747324,6.0
7.407037250430876,0.836363373499853,-0.14984819372951225,-0.78668829269615,0.08853190088548714,6.0
-3.2775365949727417,-1.3850158734952738,-0.7997490492451999,-3.251874168813635,0.2775498928658305,8.0
-2.8011795681149034,-2.8018515412713123,-5.034405862582322,-2.0380901932774163,0.20018337760461816,13.0
1.0647500276585649,-1.2197277918392782,5.646961605195696,-0.29304273657709484,0.47700169397299863,7.0
-5.369688309184707,-1.540123971841165,0.9080690867280304,-2.6190272535665438,0.5127754836332092,8.0
7.876196669752862,0.5152714533897373,0.20639150594047206,0.3203514511247096,-1.1403947339949565,6.0
-4.692502308509256,-1.4825514865069558,-0.737270292007669,-1.6606280081913132,0.9411898662495025,8.0
-5.0744792333643876,-0.9711696221609278,-0.8265435175009738,-0.7142819866121826,-0.31535227713693087,8.0
-4.672554677004561,-1.245920202186226,0.0597957030336871,-2.225871585866605,0.1573726916453054,8.0
-2.4682100637736126,-2.4245076660445806,-4.474310713655756,-2.608423171935875,-0.60723631258075,13.0
-2.514094537905824,3.3403553255904535,2.1717508464455113,-1.9093044901563812,-0.3836468910028645,4.0
6.164031714865407,2.6842055020809243,-1.5029932931165613,-0.9768806905916928,3.188891736799956,6.0
2.322304453496394,-5.911318207812596,-1.2931976461524057,0.7957613370576422,-0.26412958625126515,10.0
-3.9631116138916527,2.5680674517973414,-0.6299106445848826,1.5894912049071614,-0.5881072244186626,8.0
7.567233246494148,1.836267548749226,-0.48158353723711494,2.3651534606354505,-0.04515138662615346,6.0
-3.1689537433734367,3.5654536136259876,-1.4340643514173326,2.451355006656777,-0.8009471288287524,8.0
-3.095227846712384,4.5243587341977225,1.825934043891308,0.2948578387849043,-0.7631930557072661,4.0
-1.2410880098448367,-2.631392419244547,4.270655766209841,-0.024219680427096362,-0.5075257068453911,11.0
-3.510409978730502,-1.702955751447965,-5.355319830499457,0.045966653206987174,-1.2033355798764045,13.0
-1.4743915422390252,-5.953852355313875,2.5285137793957846,0.17378906922863852,0.2393046798288292,11.0
-3.344855449285111,-6.156422004570405,3.000973980088624,0.7574440116259281,-0.21424342018348913,11.0
3.123431482843562,-2.525709961232014,-1.8052021261765863,-1.4651926939134765,0.39319184986027583,10.0
8.530431802363681,-0.8158181128652462,0.9716424945986991,-1.0092945411117642,-0.40932881340222255,6.0
-2.6007788053849814,-6.168502465582925,2.295633078373573,0.27358950221008554,0.4592690187662329,11.0
-2.478575765915319,-4.197623414343106,3.2018660816032765,0.2510778671438928,-0.19310615889010632,11.0
3.7940172313733393,-2.4660347592114413,-1.5869892162262633,0.780558486001767,0.33366609075635517,10.0
-1.4393087748954596,-0.11531460164475535,-5.647530080041953,0.6262582581711181,6.3417045103189595,1.0
-0.8737133520434389,0.19132864418592863,-5.271070966294947,0.02629806588453425,6.514671164327841,1.0
6.720787758184065,1.80592866758567,-0.841840007873324,-1.0433731251896599,1.719542656974869,6.0
-2.511705620745337,-2.031694621815072,-4.921791756517721,-1.5517157888498654,0.9228741766875219,13.0
8.515319394076732,0.8317577574040727,-0.1342047009310102,1.583088182654321,5.964289531954271,14.0
-1.4521151860496804,5.825617956699069,-0.13057348526619378,1.6147003367381876,-0.7661233371543211,4.0
5.693584265285241,4.844248967612832,-2.1854110319638185,3.737186217118068,-0.8849994093340154,6.0
0.4349364306054761,4.507030447064713,-5.292125347863856,2.7540483291472158,0.5841798394680978,13.0
-3.8344923732476945,4.5466100103899505,1.6741254451095537,1.0718887114521123,-1.3067614625164412,4.0
-5.58584398022991,-2.3017930127757986,0.4148448097997454,-2.6217765154444734,0.725753521582273,8.0
-3.451104562615314,6.731747032085798,0.7367273525769593,4.569952696793058,4.322975899007012,3.0
7.578780793385467,0.5329860561977197,0.13803248232712018,-0.564089052858862,-1.5941664107849962,6.0
1.6627200195982936,-6.094787996955402,-1.9111030898727277,1.3097981694477643,0.8450459620363002,10.0
-3.7339883013364146,3.3001203957800236,3.021910896248243,-1.3414964113046302,-0.22972746075349534,4.0
6.731130047520521,0.7542802630405817,-0.36579511040000723,-3.0087117317440986,0.23050295019212266,6.0
-0.8459620889006612,-3.6302286507428145,2.269770062879069,1.551282797096987,0.7471663076803666,11.0
-2.7526824116985495,-4.149377799078019,2.789670432108541,2.2948453821501373,-1.1073303173607043,11.0
-6.413013926521093,-0.5766957756377006,-0.16020523695115407,0.6463142358506084,-0.4488982527008032,8.0
8.118133879548079,1.216534611121159,-0.43722523536749536,1.2636261173057393,5.982368380782741,14.0
-1.071228132099529,-7.043694125449756,3.218830129441129,1.3088817114814018,0.701022246290308,11.0
6.857243879202531,0.7294393184265529,-0.29739866879867166,-2.6522281344522645,0.04828294097468231,6.0
-6.015582499481352,-1.3408915140247986,-1.297114192035291,0.2555667855744122,-1.0598600279839319,8.0
-5.706187416281699,-1.1875234629731686,-0.5599795201767978,-0.36421134518400056,0.654404992872361,8.0
-3.8481468711837987,3.228624084259292,2.2016715401567226,-0.8489008631023599,-0.853329371881042,4.0
7.770972787312616,0.2920470337626819,0.22854619375661706,-1.0830779234761019,0.464178678080227,6.0
-2.98426061699643,4.165154984242254,1.9946918949994497,-0.4621958034836515,-1.6229569909713875,4.0
7.598813764869025,0.29456497533483467,0.1542004381711644,-1.4602036332764672,0.028884843400810017,6.0
-1.7378155330365668,-6.905548997085292,3.538023707301357,1.276969929367798,0.49564171206269936,11.0
-2.6506522072354497,-1.309123391948726,-5.862503218417337,0.7984708542141816,6.340301433996267,1.0
-3.4394429760319687,2.016199314038875,3.281270242843692,-3.409334248490097,-0.3287468763333952,4.0
7.937778182015728,-0.1506809106536778,0.4699374691327519,-1.483430100963489,0.15213496965853046,6.0
8.35881968314472,-0.8844937271902853,0.9721977686634704,-1.5914104495837755,-0.8979689062728814,6.0
-2.203044352800446,-1.7528510401225157,-3.6849653704483023,-2.9421477259189475,0.23740151339847376,13.0
6.629688595211575,2.828543666207485,-1.130853093521991,1.765737701335074,-1.206454666519277,6.0
-6.237712609729674,-2.68928028176902,0.36804177522832726,-2.1051197358655775,1.4258720637460784,8.0
2.045667125367778,-3.578939456886214,-2.1952697350643016,-0.7585652381696631,-0.8301427927323506,10.0
7.708968772927003,2.636952759052162,-1.0181284039642424,3.8566662868711807,4.566248472921446,15.0
0.3963355554037364,-2.9663087567836515,-3.836630285120943,5.231300338560492,5.18310562374557,0.0
-5.756993119603835,-2.1154168628062173,1.0840289359370545,-2.7482772792245833,0.9998336151084368,8.0
-2.5791050628134546,4.918714680327996,1.2326058968775282,0.7225696757216523,-0.28103618972163297,4.0
1.1169820711363834,-5.70067856573382,-2.3632337697722976,-0.011740457050507185,-0.648001470662743,10.0
-3.157996784008849,3.694974397764031,2.3020582604219495,-0.8993627708157719,0.07619456066422478,4.0
-5.208051480835111,-2.179434373605534,-1.2741134696014897,-1.4091383264297763,0.8383059812286429,8.0
-6.092756264685827,-2.734711575091907,-0.5032513147385789,-1.691255543980418,0.9097609633947772,8.0
-1.6430283889662836,-4.6881410276548445,1.6221280868563233,2.6004587670778183,-0.21535223032799147,11.0
-6.326950747962204,-2.143600613344287,0.44111047123376923,-1.6420212159150773,-0.10569679057283364,8.0
1.168477929499021,-5.7987650352344975,-1.9286144778789507,0.9863456704183069,0.13050063087359284,10.0
-2.8670360604585188,0.00038898474302518,-1.6268944164676804,-1.3767075139909366,1.0424658291926199,8.0
7.825198375615453,0.3713603285639135,0.27104031736105033,-0.1160779335429709,-1.4735455255167818,6.0
8.276003517805991,1.051194898358557,-0.31243973158601074,1.443723001336843,5.897197776723621,14.0
-6.410089765462937,-2.4972741167375117,0.03411137625754055,-1.592557402032714,-0.43351043056423955,8.0
-5.603813437955805,-1.8254454465198087,0.42525891771830604,-2.180962141941295,-0.02130941012502402,8.0
-2.356057650817905,-2.6700025574995903,-4.996047079460723,-2.342236218626098,0.9654678021529473,13.0
-3.65968777358545,4.321505352422724,2.3407915276277014,0.2347571576804216,-0.48026018880464577,4.0
3.7910191728487157,-1.5488595126624223,-1.6706927439937922,1.1574897341743335,-1.388994894140056,10.0
-5.128606367410976,-0.7313324047932173,0.8148709010098436,-1.7735144626798849,0.37415423208892784,8.0
-2.6034000514339466,-2.7250246802673135,3.2511657973700747,0.5325941395798205,-0.33307498424309784,11.0
0.8511750861087886,-1.6509713046254784,5.492038547282314,-0.655561500880378,-0.4014083270511601,7.0
-5.599493214495793,-0.8605394065782029,1.1641359172571137,-1.8640500365224486,-0.13385322574114705,8.0
-4.061108216479989,4.056511896134625,2.6823748366308586,0.06168427268322203,-0.7699130546994397,4.0
-1.6472918468007447,-7.245249092231781,3.4364355711686203,1.3833378847654658,0.27788392489298835,11.0
-6.525610762125095,-0.9975989501035075,-0.7934510906821014,0.6271730073540802,-1.5872495307509644,8.0
-3.5434345017534947,3.2413177601793226,2.152663587385916,-1.1809561279311827,-1.5269813841592745,4.0
-4.101003019816123,0.8705718303313341,-0.23652316408476226,0.21278062027262726,6.89334533064127,2.0
6.471443331511635,1.6842863573453613,-0.8570483468393274,-1.9572572897766611,1.1239604232206852,6.0
-5.835451762837879,-2.4331092035684434,0.30567339765569873,-2.385504180822361,0.42401254022743823,8.0
1.1544308263485443,-3.1856865104365775,-2.9400829878825987,0.7873197510148545,0.5109906204993864,10.0
7.539922232014013,0.381054286983682,0.08544131413849212,-1.4744983869675556,0.20771810100566981,6.0
7.896100153134521,-0.2746312380644242,0.4759761556347854,-1.78966503279192,0.1820429441140173,6.0
-4.9821174146159946,-0.07163013572383202,0.5959481339765037,-1.0723719610776508,0.1862763527274094,8.0
-3.6164847879316273,-1.4170589945487477,-2.315856031422789,-1.51781475983192,1.3480138412326133,8.0
-3.036063542618125,4.373094610675429,1.9437738421848945,0.062331909393839556,0.00504333983228837,4.0
7.267828597418263,0.5066436345465392,-0.036337648672783204,-1.7998325158478823,-0.4037274915798497,6.0
-1.7244081132538471,2.996759619029523,1.7143575850851758,-2.855263955545736,-0.9729277313251445,4.0
-2.2985682088437627,-5.08674809744818,3.521201334788659,2.5529716678073147,-1.023900550484629,11.0
-3.462083902623689,2.6188363540045776,3.3667854630589704,-2.5765759751852664,0.9381695648625298,4.0
-6.515508470867865,-1.7048085023086632,-0.5850041879138093,-0.10228073932357691,-0.6239129249986778,8.0
7.77173502023477,0.2561766621334671,0.3501202264786321,-0.5319131844019215,-2.0645027122537676,6.0
-1.6443022708445176,-5.395398921691609,3.778523815655664,2.122596958303169,-0.9248216461114758,11.0
-2.677049077784016,5.067814167318949,1.1495123724088145,1.0173942622560546,-0.8068507615317476,4.0
8.022216732380658,-0.10732539172284077,0.5057079750429226,-0.962415346889179,-0.6040300068302941,6.0
-2.1320419837697173,-6.55636211815149,3.9252536097987965,1.2115836533473467,0.20847866140012924,11.0
6.988461862448299,1.280019482999977,-0.48998011273806436,-1.1277480993547768,0.3266361859278436,6.0
1.6152346457181666,-4.723733508796774,-2.626018862535631,4.102228075328789,6.106013502332147,0.0
8.399295215833588,-0.7959884104433712,0.9530636199934224,-1.4635475463424432,-0.5093319678512083,6.0
-6.146870773502363,-1.0839420786064824,0.17534061719387092,-0.6154818398187863,-1.066808811137899,8.0
-2.512417264970786,4.535076929466404,1.4085622245816365,-0.004630124315221509,-0.9742447435866161,4.0
-5.938529974162732,-0.83636813300723,0.7496788225608347,-1.1521558987318004,-0.035289198616694564,8.0
-0.030888069085720653,7.608549808029864,-2.0390781522665677,4.17102829558315,3.867157859341374,3.0
1.505527059713784,0.07312282872827308,3.6388762247721806,-1.705091866604742,-0.07424434367349904,7.0
-2.9299637604996436,2.8738355973688328,-3.8120184571172095,4.062536082811621,4.609251305517167,-1.0
-5.065734542042815,-0.18554276907495126,-1.506002542262639,0.7034151607979823,-0.07314814685688958,8.0
-3.9057326208826413,3.21276650032809,2.363454627547677,-0.9672932487610828,-1.2445391324534874,4.0
2.867802632090901,-1.0398567222177224,4.777871292864906,0.5695108693811138,-0.1963140480531876,7.0
-4.7281326751862505,-0.2939009661417714,0.15714387546978417,-1.1040568942671443,1.1734065256242157,8.0
0.8957632561657415,-4.008521104436673,-3.370758513086028,4.19006590555907,5.892636330520142,0.0
1.936451810853399,-4.433061547923271,-1.8801500616115296,2.2273467666581945,0.6542484336559081,10.0
-1.9041829596196587,0.8154294925464778,-5.553770802864541,1.328529199838818,-0.6849917447436393,13.0
-0.07605893075236589,2.1959611819696723,-5.279531978696782,1.2493480385799853,5.540399889707277,1.0
3.3638402886726166,-2.1182924805971965,-1.9115074649383024,3.944898505537387,-2.998682183274009,10.0
-3.036625388205362,1.6670928606016908,2.6770103260736424,-3.705909681592159,1.004525869799728,4.0
-2.4362146687928004,-2.7869231756776522,-4.514892648239962,-2.8355887190636153,0.9004726545051134,13.0
-5.777112070522623,-2.527934175428645,0.18396640251746638,-2.464783213982381,1.1195030408213862,8.0
-4.857003383236829,0.4651622584248361,0.5956412470307241,-0.903585893253056,-1.0808617311374322,8.0
-6.133403152111128,-1.159598921313619,-1.1957380872315129,0.5185397472342212,-0.6040980614000221,8.0
-2.428204100864478,-2.356910350648887,-4.954576288597504,-1.9624426926845517,0.9983136897324819,13.0
4.212250802756209,-1.538195533971302,4.268504613833153,-0.5824842922965815,-0.4861248060612119,7.0
-2.1077496179833157,0.1636541799982738,-5.450921851683885,0.6039191796020804,-1.937710017917983,13.0
-0.13877588014962064,-4.423781554932116,1.6970715628292852,2.4603441138693714,-0.4701544624659059,11.0
-2.719963359033378,4.828270268473058,1.3532341902466372,0.6480366377736738,-0.4392081579519976,4.0
-2.310010658213147,-6.317368766017471,3.5598125378186576,0.6979274486557718,0.23999003934982785,11.0
-5.764328877833266,-2.7137479791652646,0.34043845851303206,-2.822094058310949,0.6831823392994167,8.0
-0.7960860800614512,6.506008929449414,-0.975677358018721,2.382649021653013,-1.0074579253190519,4.0
2.231626347051305,-6.209774097067389,-1.5384442189964131,1.3379344805535123,-0.7371055837129498,10.0
-4.85746783665259,-2.3153078898305686,-1.1963436882872336,-2.1209230053740393,0.16043301160585016,8.0
-1.8396537292793802,-6.682088423305641,3.133560690904692,0.8529885461983281,0.6985160531420602,11.0
-5.4796164771249884,-0.019321348917686467,-1.2703141380016088,1.0900371982961217,-1.3770566873725278,8.0
-1.4984450342282756,-3.822220775228263,2.2112687817537076,-0.9539016010643924,0.5374148727074198,11.0
-4.6006360901691075,-2.4782008284998542,-1.4025810509793732,-2.348868018982409,1.0760883288084955,8.0
6.564143664997949,0.9564357363270022,-0.4380265896258423,-2.7965762405365964,-1.023585387645295,6.0
-1.9149460165359442,-1.0964493189733038,-4.716819598581185,-1.4806308940864519,-0.28236025949205695,13.0
-3.1175131929281705,4.454323679099115,1.892779321437317,0.19793170252739864,-0.7723693089337507,4.0
-0.42220222842737987,6.969111212121667,-1.4185402499225879,3.394339788792021,4.307425652542013,3.0
-2.343954786045476,-2.9664564961000233,3.2358778484418234,1.444136150428319,0.9010476744269419,11.0
-3.3599627155344405,2.845712930687918,-1.9912670230713483,2.451286566823034,-0.3214354948332558,8.0
0.3969471481507082,-5.841623937616874,1.751018402673001,1.2453837839306785,-0.3465880324742926,11.0
-1.8926714374659068,-2.4130869610549626,4.818108179388971,-0.30906073034961706,-0.3517227449742133,11.0
-6.259379133828013,-2.6048132162824498,0.18128517395222038,-1.9989216333020796,0.0373452715153774,8.0
-4.459060064090937,-2.193964661110724,-1.5869531426239816,-2.274619504242322,1.0245797757818242,8.0
-0.4983321198244552,2.2426635524622114,-5.278047191151302,1.2723113674465152,0.6549446145422223,13.0
-4.80622303333222,-1.221091214017371,0.6068305269072527,-2.7209667647090847,0.9028169713546202,8.0
-1.653418603323028,-2.297922425437672,-4.274065546637103,-3.4395229981248594,0.2746173186703407,13.0
-0.7992967815915862,1.9965157909881257,-5.356188331441593,1.3271760488180113,0.025299654791828177,13.0
-5.9986692106778285,-2.244106072006563,1.0765549701707462,-2.627602873798847,0.7319077393860075,8.0
-6.566488400636002,-2.9030230791534173,0.3500644092271472,-2.061257111635841,0.47609740799247674,8.0
6.434288333684602,3.8820626816875623,-1.4402261458350247,4.218723047043532,-3.6885994208539548,6.0
-6.365673838719785,-2.833851302805403,0.19931344502393264,-2.144202601395686,0.23599697987072288,8.0
-5.428100720653227,-1.0913570924674352,-0.17983268471484237,-0.8192848396996988,1.2213038696677163,8.0
-2.703624419616975,3.0868758325794015,2.4406454085344267,-2.2693531685137014,-0.5186605198562345,4.0
0.8343314307642788,-6.169223755220612,-1.9378070276613801,1.7014291666911598,-0.42382611161018596,10.0
0.45866956507679224,0.41631161810037903,-4.010928019594927,-2.885948476047005,0.9189632442629386,13.0
-3.363063869580743,-5.833003025704397,2.2140144340160974,0.8942863005294613,0.38683736179868156,11.0
-2.654313380462756,-1.7648873159965943,-5.639271916624036,0.13831674404036506,6.696648684128757,1.0
1.8252605877814672,-1.6416946231803655,5.609026953536035,-0.6315807395943831,0.22555392749554132,7.0
0.44749284352258445,-2.8488814292883293,1.9461994021887534,-1.1016249386599393,-0.1146012388476325,11.0
0.4261538276890294,1.8415484111749747,3.553493174520164,2.9334265562683823,-0.9275648343332891,7.0
-3.6221799758875712,-0.1334942243182713,0.0653675863873749,-2.093625734975582,1.4691623192391603,8.0
1.5770790386717455,-5.275934512010275,-2.789859414987922,3.712177922890253,6.223804179017207,0.0
-6.520156710376454,-1.2589871618418196,-0.053287242796737445,-0.21362661320904439,-1.3796597605757035,8.0
-5.7334093538426405,-1.1551848197606418,0.7619719741432217,-1.7182824225289712,-0.3336613349397813,8.0
-2.082885761166324,-1.196880175081931,-5.331783330141391,-0.7756137213590197,0.3118601595210393,13.0
-6.111068183827823,-2.0557968961148916,1.225479782706889,-2.498941684027902,0.3002035438769543,8.0
-1.9406849666192016,5.877570360137557,0.19831272834039662,1.9813853917714512,-0.45483431991895484,4.0
-6.469935370646448,-1.6360678509158217,-0.2883007740113536,-0.3052903925702364,-0.04388398158008898,8.0
-1.7160908438478604,6.01861456929237,-0.071317003813725,2.1741389741703343,0.1629899682801022,4.0
1.3099233055858406,-1.1280110584171918,5.47623721442871,0.04467096721437021,-0.39283963060903465,7.0
-5.085426737184719,-2.0641525932495783,-0.35177794408701285,-2.516396375332147,0.049412300895443136,8.0
1.1701569891991697,-6.748220202294218,-1.6317287198740542,0.9116152894542944,-0.77843408753259,10.0
-3.188578185727896,2.6672895285498184,3.1276733332497906,-2.671774667634859,0.4100002866649144,4.0
-2.300434949135075,5.3030398411889585,0.8137456733884766,1.2147100130810426,-0.35623301671613944,4.0
-3.0139095689672883,-0.9376347057459449,-4.625478012194026,-0.4661166300678114,-1.2070510507876215,13.0
7.517028797758024,0.12488913967398094,0.2039353922654388,-2.020145002079642,-0.06978852801840588,6.0
-2.4062405950290193,5.001557177218894,1.1146114038294839,0.7010955638172218,-0.6734495256297317,4.0
0.06858034416994847,3.7156241672349237,-5.22738214928935,2.1084142487008126,-0.2905046475230244,13.0
-1.9427859164277292,-5.629871775260367,1.8959055648855812,2.466138829685836,0.02811812276200394,11.0
-3.712366231953779,2.2101043152588256,3.1564303016388293,-2.7776860132692116,0.18325810161775435,4.0
8.190881649227027,-0.2515288287899641,0.6699933053001508,-0.7701517733056412,-0.969609893787431,6.0
-1.2056296429465643,-1.6037854657218031,-4.316142148327913,-3.2169551143897817,-0.7675453110383992,13.0
-3.4677824433104183,-5.213335615411864,1.5839223494641865,0.42572408813862705,0.539250430014811,11.0
-2.03580977221746,-4.179867549145538,2.8219019279801807,-0.12820996568478324,-0.18076294052335767,11.0
-1.8909357937528102,-6.464938879963542,3.734704690649385,1.7031964383419724,-0.13015388846643489,11.0
-4.204907371478366,0.1457426683254207,0.35542023302951864,-1.6198896480478715,-0.5535079331592896,8.0
-5.834179244576183,-1.0281437491143828,0.6933743404861642,-1.4308969017882573,-0.7621542469736067,8.0
-5.799927469091166,-1.680880166128974,-0.33241057440508154,-1.0850712163819722,0.2871601070792812,8.0
-2.200967771059824,-2.2037089482507213,-4.605712681483888,-2.3801310723366984,0.810370388507397,13.0
-2.449035116356533,-0.3921330280561409,-5.534366541689566,0.5340599793435493,-1.0347859624042146,13.0
-0.36528296110297104,-5.443489200924165,2.8326960325001056,0.9789769706984534,-0.5463299373496479,11.0
-2.3942461950942766,-4.002754835425786,3.1477496618302707,1.8111223279188333,-1.3280299199961727,11.0
3.574314451717721,-5.184757165397334,-0.9746389526999674,0.35845369138152827,0.317075616868779,10.0
-6.178163982031271,-1.168334611642354,-0.8730621891970947,0.3055188451900171,-0.6686953538247733,8.0
-5.417819935882092,-0.5936492372848852,1.2101980444099028,-1.8102608415052188,-0.2688399890479716,8.0
0.034062710020524536,-4.321545703848572,4.2487499764971695,0.35720027292979645,-0.17092462218204896,11.0
-0.41987872930355036,3.4368827847868926,-5.3589916127206445,2.3503269725425113,-1.461245794950287,13.0
2.2025964902939372,-3.1772204778147333,-2.136561585347414,0.24302061117340548,0.6552780293832294,10.0
-1.7317164721832876,1.4023319085019825,-6.280116813157749,3.0218332733116124,5.012004866445358,1.0
-2.6745916722673693,2.4932443069195576,2.73910484482473,-3.178051101736139,-0.21090710975246602,4.0
