Z1,Z2,Z3,Z4,Z5,Cluster
-3.394385874366071,4.330310852354563,2.047039806430909,0.22061764190450817,-0.4246848177671215,0.0
-1.776942613850124,-2.8940260616117714,2.4399735113296503,2.562551888495493,-0.9455980360782968,3.0
-2.8870523949040283,4.821340627740746,1.5027058348635078,0.7325072701635131,-0.24749957476873483,0.0
8.04639761115765,0.5309790167755474,0.35008059946346654,0.8087673330343607,-1.7821914580986198,1.0
-4.008408710314587,3.1520187494976417,2.4965089852801023,-1.003305347150856,-0.9483982231101089,0.0
0.48560890004748597,0.9010117682174498,4.112059019970945,1.1426707295145633,0.32174109098793363,6.0
-2.7493621619431967,4.87256950392922,1.385030938939281,0.6950714743451706,-0.6114261283248417,0.0
-3.6218429712213616,-1.0467858722652759,-1.413729939451793,-1.797607572147748,1.589287443742085,4.0
-0.2560500967591659,-2.767566875633354,1.885827986037197,-0.06782109928670561,0.7394735434855222,3.0
-1.9786388241584272,-6.168939219912439,3.1915366868857977,1.1569501873904136,0.19911944108983495,3.0
0.6505337897264125,3.655733429512697,-0.2799747962902865,-2.9328775508613623,-0.1317741934909992,0.0
-0.02821445308799208,-4.882718247715616,-2.3150435748169933,-0.009623842349714097,-1.0547150582648372,5.0
-1.4105964081201536,-4.853069406981927,3.6278801187003404,2.1822223366245104,-0.764655422705538,3.0
8.212024142441956,-0.23568746565251444,0.6913331234097183,-0.507702757493754,-1.377381579455976,1.0
2.4155788236862943,-5.2351211814977585,-1.8354093345345017,2.055225325196479,-0.8330139544207853,5.0
5.826579521315487,2.51281318701175,-1.3159157435514384,-1.51204262232976,-1.2800867789966799,1.0
8.432830785935375,-0.8395915639146425,0.9231266864138477,-1.509052532839247,0.056334321733554106,1.0
1.4114485182915857,-4.013014379936298,3.1150359641651013,-0.3192152681880848,-0.32510112536447044,3.0
-5.39921681990922,-1.9968616113688316,-0.13745503126395012,-2.0526732435759323,0.12070020532797583,4.0
-3.1653870452962445,4.893756415863116,1.5833429509027097,0.9761958754768137,-0.7592883797386903,0.0
2.6024783746331615,-4.242813134215198,-1.7397555708839703,0.08963795714995154,0.07003555504756695,5.0
7.472641363576173,1.4499378891658634,-0.34084521240404775,0.8436912182834674,-0.1412821982079873,1.0
-2.1121075901169686,3.6582277728900223,1.7732456256658364,-1.5231663188803544,0.8032670897452538,0.0
7.955550267687259,-0.46468388501432856,0.5826117977378968,-2.0637356206258533,0.17147112586377788,1.0
8.45861958060926,-0.8438550139745153,0.9608908656120613,-1.2834718271113952,-0.43076613174475187,1.0
4.83732460367198,-3.867912820460436,-0.5175395232275745,0.956829247817646,-1.1511653800004085,5.0
-1.0892726706846714,-1.72666267959529,-4.211459150091406,-3.4605405375723426,0.42697744346888694,2.0
-3.178367068509308,3.0203220133127813,2.808581490789157,-1.9865662834981466,0.6353217382393667,0.0
-1.267818698570935,-0.7881869235758393,-4.803392866176217,-1.6093417657464166,1.060855255152819,2.0
-2.5457332591630335,-1.0196912001725718,-5.329437798868226,-0.19504157825693275,-0.6467008002062942,2.0
2.4763350420664203,-6.534491977053448,-1.0774465182868829,0.3015604169633783,0.05900952299200622,5.0
-2.101810602948616,-6.94894926430118,4.003197393764951,1.776330125199517,-0.02431634974077825,3.0
-1.4723200800455505,-5.1104958342373115,2.0947945830898367,2.045575502872682,-0.015577058246988585,3.0
0.7170274127539988,-4.0917106142908235,-2.8601938066515578,-1.108397055180497,0.4326866660265264,5.0
-3.921675980998595,3.9265425480867857,2.6873847393091412,-0.22570410616999248,-0.77083274893418,0.0
-2.820696846908154,-0.8343826801436354,-5.487356949491206,0.3756243598366075,-1.4700894230116195,2.0
-3.614267872746985,3.776721967766768,2.62928029897645,-0.6272991445600173,-0.38244396527381624,0.0
7.201251094418151,1.2114555740502317,-0.36351731429358225,-0.6280253802533698,0.09297651232791787,1.0
-3.907498073731674,4.500909256940009,2.2776103101332175,0.7325479724979531,-0.9125155068490022,0.0
-0.4092972845222532,4.130838434366805,-6.0357689172837246,4.255333107203606,4.049770421162951,2.0
-4.0808632036409795,3.915724697370666,2.890683444226124,-0.18167085166717856,-0.43960678489149857,0.0
-4.352671779839842,0.21364898613723785,-1.45214790434057,0.29454688693641673,-0.06326451003380115,4.0
-3.366613705563278,3.9959118691886144,2.2461306382074224,-0.2787634373530225,0.19442406361465867,0.0
3.415212893969019,-4.0691447221543235,-1.5456816301371705,2.766394119379259,0.73292169079711,5.0
7.518869591555724,0.7936440354849286,-0.10126159905136033,-0.6322396049562519,0.4293905103056033,1.0
-3.9725162360235315,3.3131900535783325,2.394473312195159,-0.7484861875329525,-0.770001618831658,0.0
7.822775567032935,0.9686717528298947,0.051273778658004476,1.0265263933706272,-1.05332560285291,1.0
-6.477075412413602,-1.7652528759317712,-0.06656437569034145,-0.7075829555356615,-0.7205869281489684,4.0
-6.04807259335986,2.4358632756580185,-2.749591575786332,6.292539436576072,4.350776098911409,2.0
2.607677093567848,-4.242423248479759,-1.800132569222283,-0.025599480360390035,-0.40398160111122355,5.0
-1.7045822410495592,-4.190472289741016,3.0859348688847694,0.053457991672561614,-0.29888939882703075,3.0
3.871688354551335,-5.286406560875143,-0.786152338004635,0.7632403464075588,0.19257495647587455,5.0
-1.3262360751416586,-0.2721734503167496,-4.8410082842843085,-1.0560260709553955,-0.06428104753247568,2.0
-5.525713632290704,-1.778755554571411,0.4202115635551175,-2.1390876501815064,0.6713229423798438,4.0
-4.745216980544495,-2.3166602676715873,-0.678019893714084,-2.5903210112184722,1.2348958641906629,4.0
6.454213029594869,1.9174212542789528,-0.9482756704921895,-1.321020821213694,0.43207258322052144,1.0
-0.6057694978760363,3.2460998810993096,0.8786474228469623,-2.84048370855869,1.1990571316960017,0.0
2.098706193195044,-6.656820778220687,-1.3318989755780348,0.8898428659660063,0.36958129393141925,5.0
-2.667882455189218,-4.960052612043378,2.4891541477387076,2.476449399164676,-0.11587274585230305,3.0
-5.839898594656374,-1.8809956264003067,-0.12760059234771304,-1.5262769369687363,0.04036300634535221,4.0
1.6208254583779398,-6.75635893271364,-1.7870899879515223,0.8621903943232334,0.30982159626458444,5.0
-1.6615737486391418,-7.261853727960186,3.1731295772549744,1.267816093885487,0.318655410474183,3.0
1.0817333593180458,1.5038104770238938,-3.9247985144754938,-2.4115343311075828,1.1901876827800548,2.0
0.33448960184741405,-5.348210015768037,-2.383917799942019,-0.6626182367782949,-0.5043546123585336,5.0
-2.469293686435681,2.2482520076778125,2.75897266444231,-3.598136452294551,0.6721061479750216,0.0
-2.799828096274376,2.9152896987324297,2.706974276723639,-2.361186414979159,1.3247108586236143,0.0
7.560328621661087,0.28830148249602056,0.2157322631318078,-1.4014968434603816,-1.077661083961253,1.0
1.013991109798136,-1.804412383633734,6.328641620946166,-0.23490941001038365,-0.271759218128338,6.0
7.049351005885438,1.8998216251841482,-0.6104813023277739,1.1911984432319465,-1.5257945576619472,1.0
7.403351555413304,0.8991483667415944,-0.1790418168669034,-0.7039034506694052,0.22640651845787318,1.0
7.84812877589691,0.9122736242580946,0.16918437103324266,1.538585236114141,-2.8749781014916977,1.0
-2.200063118568626,5.4798103342882,0.6422774297190157,1.4796677024362617,0.01827701092993597,0.0
-2.167106623015029,-1.641212642658076,-4.759225652827798,-1.651960938586393,0.7011178696143513,2.0
-2.6875397750098537,4.878540360492458,1.2859907501805692,0.7027437448741253,-0.6824476942583539,0.0
-3.3718293402996924,-2.5941397001214117,-4.8853023804321705,-1.4734005318187073,-0.9259655551595095,2.0
6.751737393215429,0.859678805589708,-0.33216965866206644,-2.471446885442487,-0.7940500177076674,1.0
-1.8681032071012684,-0.9533861959290613,-5.219060092609136,-0.7443083542432967,1.2338334736911507,2.0
-3.4748227846112707,2.206837705954775,-1.3792408049242113,1.4423781376317502,0.3410310219196464,4.0
8.115406664892504,-0.3726027695806528,0.6803053394684166,-1.1877549676211592,-0.7503739682010497,1.0
8.088885319375148,0.3214121401234916,0.4283700183427425,0.3770408152000057,-1.5814450971733027,1.0
-5.907845371602008,-1.765442583853618,0.057407995397287775,-1.3878114172212055,1.3847732422303654,4.0
0.3083811271013373,0.8703687843529955,-4.272981741158801,-1.9549749345066145,1.1512724880925456,2.0
-1.8449967844471609,-4.093706775461528,2.8711445565110916,0.8337358761821331,-0.7980585171011536,3.0
-2.0424869180861505,4.233541166048112,1.2296680526610484,-0.608518317888743,-0.07839020889575296,0.0
-2.4716293862374332,4.613390985493704,1.33108300785996,0.28225212488753537,0.6841677227826496,0.0
8.099453762331821,-0.008066306244474125,0.43640870195158826,-0.6594961621476998,0.3010940058497703,1.0
-2.5215326725796836,-0.24103042984534123,-5.350734330761108,0.6194903426393976,-0.8559974342995693,2.0
3.2437064021460604,-5.255506691867118,-1.0577805508936649,-0.40066412621833436,-0.034663657902021465,5.0
0.8592303052706758,-1.5816249842954955,6.070224286434798,0.8713988522156206,0.26389617185912145,6.0
-5.7166380732188715,-1.9218832699949266,1.0195250888903145,-2.574719108470665,1.3845117244090863,4.0
-4.037409225472121,-2.7598626113824367,-1.8305605299115992,-3.0254229763542297,0.5917173934263125,4.0
8.456784581491394,-0.9726837426773856,0.981167900708859,-1.6799928148764571,0.07678683953310206,1.0
0.879055918471205,-3.888998795089823,1.324783401637155,1.0660309021118435,-0.8513245677894176,3.0
-1.738008691316165,0.4434351800527044,-5.117460498804836,0.22177895819042584,-1.6825201399020593,2.0
8.412505486683541,-0.5805446491307377,0.9086415621571211,-0.6881990831597197,-1.5055169531018389,1.0
0.2403235249195531,0.005129847761918124,4.287926743053289,-1.8926707469499584,0.4516307656761698,6.0
1.1017699814243986,-4.054301482229305,-2.4143363614110243,2.9145102214181646,-0.9417973567189306,5.0
-2.8356639315729932,5.014471229898935,1.3401616605054822,1.0278853351067392,-0.16337146735326158,0.0
0.7618227803066994,-1.1101948740418186,5.670030055751188,-0.4205139438694298,-0.2378737854148809,6.0
1.6578039644139477,-0.9810542270555018,4.8993824929250405,-0.9310969983084428,-0.025957208114492595,6.0
7.311219932321562,0.42684072496478787,0.014477718496328115,-1.8101799797847742,-0.35431696143583735,1.0
-3.180363116989548,1.8979528449275294,-0.5128283009710087,-0.08222242445024866,-0.1724175648655466,4.0
2.930910686412174,-6.3981130843294665,-1.2190709783910358,0.6675899315649135,0.35126884029800404,5.0
1.7754383873786397,-6.237165130476752,-1.4806072840413373,0.8493446245636689,-0.13093010479625763,5.0
-4.772016778740437,-0.42645887726711773,-0.7922423490539591,-0.4797318426821109,0.04227608987793785,4.0
-6.1131780720379645,-0.16750145327433202,0.305864522435093,0.0966549848975505,-1.298822888642944,4.0
-5.574829524759734,-0.5033204026813725,0.3571118526959221,-0.907138823937688,-1.2557635634275668,4.0
-3.491048447245325,4.806657735170982,1.9143047145837186,0.878414932123178,-1.6552560077471434,0.0
8.283828145335475,-0.5492177816963254,0.8258685723574829,-1.0393995016324062,-1.2340253926111324,1.0
7.074718382138015,1.1221481239845708,-0.3893228690780611,-1.2487429025291346,0.3616733445316487,1.0
0.9477584437201501,-1.7577046831515717,6.0296436701345515,0.21172921910593584,-0.5351851948292098,6.0
8.208437716105145,-0.6292419920798866,0.7992269315294906,-1.5733653564360863,-0.4862618140562323,1.0
6.29701061973931,2.010589590163532,-1.057257957171382,-1.6483566595643335,0.7400977391740879,1.0
7.998989991013462,0.6187075705958986,0.2529265836615669,0.8581685707930583,-1.2216105387855796,1.0
-1.759229753132331,-6.838163410709424,3.631748350413819,0.9140606615379235,0.24576092935884933,3.0
-2.122643675167431,-6.5122647689940445,3.8487842312154426,1.3182730628463857,0.9669944932392128,3.0
-6.637526639811623,-2.961457881726858,0.5399733752212177,-2.24552681095675,0.1656416343469563,4.0
3.6489908724229623,-3.8788928727616914,-1.4511538718873114,1.389525968412606,0.9185691341917959,5.0
-1.5407401255197044,3.2445947291157426,1.6222518795397218,-2.344995536617174,2.166443386146016,0.0
-4.485134619530405,0.12659264975261383,-1.5851017181255453,0.42889544411705727,-0.34349591189993517,4.0
-4.113152151441105,-0.205759147720975,-1.4817956699999073,-0.4869798680314346,-0.6680476398603223,4.0
-1.4433972803164552,1.3433460079090729,-5.372369928932593,1.2560828908656525,-0.5370708429415697,2.0
-2.5442970996594485,6.156319747349436,0.47640551272387005,2.6962252178541197,-0.12455722569505787,0.0
-2.3404918668262904,0.8990349730975945,-0.6237834444373526,-1.7783654765414292,1.7610393777702038,4.0
7.990011642416612,-0.2325792578917085,0.5165733747176829,-1.3435760276702478,-0.23343554755304594,1.0
-5.252575220881557,0.18667821908189358,0.19490210229654387,-0.35547952115957987,-0.4482980635350301,4.0
8.231537814605062,-0.27332342078308103,0.5985033883249178,-0.9036257966397558,0.38297530489053017,1.0
-3.182442947121963,-3.255323514847509,2.391226858613649,1.3257665222009873,-1.0996087348887085,3.0
8.157578857326532,-0.2756712435948368,0.6126041261280409,-1.0053687777873306,-0.28223185002037265,1.0
-1.9808088512737496,5.018798657991661,0.7559971048749535,0.642116316020257,0.08333766674227638,0.0
-3.519048516101329,-1.6037770332206098,-5.028345778799248,-0.24114392412854405,-1.4326966598458548,2.0
6.301879838137046,1.7031128477348731,-0.9523160101277112,-2.1457036074015146,0.46546242770921,1.0
-4.47059683420366,0.9689196388833522,-1.5886852064125137,1.3531037164273763,-0.4939064292144306,4.0
-1.7387725647691736,-4.852971263838179,2.731032172092942,2.8806980317333255,-0.9097088904848288,3.0
3.1347208817500687,-4.65999897030127,-1.1818187854495998,1.951606800166044,-1.1492316374403049,5.0
-5.448932790597898,-0.49543760524278085,0.1479969983699181,-0.6796085796784098,0.21484153241695528,4.0
-5.82662797221417,-2.8448700169904493,-0.002458368526069603,-2.4884030435426077,0.897010879173963,4.0
-2.5543298824508973,4.073153443685383,1.726514742824959,-0.560131603990151,0.7180440909387515,0.0
7.462818828212437,1.6193593289933383,-0.3445780569670684,1.5150451713918716,-1.4264745304361608,1.0
-5.44859564520805,-1.3876217468319851,0.11979711191695885,-1.5584159901077757,0.024661268528781245,4.0
8.015122785994155,0.2908007535200112,0.4081884530889678,0.08574425918857448,-1.5373832125956925,1.0
-2.3546091479352564,-3.990810419844261,3.587421891290377,1.4913877709871015,-0.8151108084703207,3.0
-5.580135271570651,-2.6656007507179984,-0.8528102391122218,-2.015833044613795,-0.26216500775998586,4.0
-1.1701079936683036,1.8362830314983436,-5.402330886582439,1.5414454118459633,-0.403154784349313,2.0
-1.6029146290636953,-1.7865610258421247,-4.389595287363412,-2.8857802375372414,-0.42793468335262724,2.0
7.906290267421388,0.3865900855962987,0.18243341091735324,-0.21574956006593612,0.3419211752478397,1.0
-6.080421977916789,-2.2035105203708216,0.29356242974833396,-1.8249764762395424,0.6162376082508487,4.0
-0.5671968943747708,-5.531967576232569,3.6795028902501388,1.1268921845380746,0.1597044983137426,3.0
8.443795259160598,-0.41121148966350196,0.7191155730354605,-0.602084374950236,0.5589446644659979,1.0
-3.571903428663712,4.732551599064242,1.9838126249011445,0.8658430264752764,-1.1150780601056336,0.0
-3.5713197418182947,-1.1135423228375279,1.9398103252486159,1.0118938166543374,-1.1066074159274053,3.0
-2.714263723619114,-1.4173214367794533,-5.219556891355806,-0.5055956789023542,-0.3864621171335758,2.0
-3.7651894685525105,3.152762869759356,2.512015919568378,-1.257647581391807,-0.9176179746317784,0.0
-4.35384728284849,1.169570936274826,-1.350743660299467,1.189613868919607,-0.9209472253138558,4.0
6.387928582504479,2.1451291768046388,-1.1158066569593619,-1.3184590054683072,1.919206073473891,1.0
-2.071820767169841,-7.065698736025693,3.8909800785632216,1.0475137418480491,0.3063680366058548,3.0
6.865509468682385,2.524556445406357,-0.9557786047668841,2.0111344602733894,-0.9874861736510062,1.0
7.883007790157781,0.4201130185529796,0.3662428412455041,0.08101965613956066,-1.8550123119040944,1.0
-5.015117842786954,-1.8772111893204624,-1.3066379037051616,-1.4254882912058167,-0.34655451935381903,4.0
8.365308555326079,-0.8763993245909635,0.9847968996955219,-1.483368934711449,-1.2788624569814198,1.0
4.753411503958754,-0.6331952388159885,2.559973493553026,-1.925394747445437,-0.08999283084317554,6.0
-3.1959237225652126,-1.2282338434792037,-4.630192249739783,-0.5942070226124346,-1.5039873840602305,2.0
-0.5122011348364827,-4.124944333454579,3.559483802684721,2.03216792629255,0.8615819375940434,3.0
-1.7912733644530299,-4.925407641643208,3.526594534077544,1.1525266704500274,0.38630803554836296,3.0
2.450222256322606,-6.122963909370021,-1.4653194799339913,0.4005754410437836,0.5520382180290916,5.0
-0.9764111410977621,-1.0165611957717384,-4.46970010174935,-2.543933797662123,0.538280909304861,2.0
-2.651812654442316,-0.8218326183458724,2.584646724391136,2.9678071351745596,-0.9552623735878732,3.0
-2.6792655943043613,5.4528379647995076,0.9874328111956353,1.6493925116460788,-0.3293835287914689,0.0
-5.913689585717721,-1.579155261552387,0.2470501697931643,-1.3952176542635655,-0.36830421360324544,4.0
-6.001626145687469,-1.4936767633661292,-0.9190020334081209,0.030374473361883803,1.495564146115232,4.0
-6.116585637002028,-0.0494845785082935,0.6468184729018069,0.09705355083025888,-0.7268174418803344,4.0
7.835337359250451,0.4485839206542213,0.17622835890900743,-0.20111343113503075,-0.26448880255388874,1.0
1.0681036386763414,-3.346592018093336,-2.6284583976455984,3.0548130432419995,-1.8408570657818812,5.0
2.7228259125696495,-6.132112934503086,-1.0400847753563995,1.2429896911410288,-0.1198606127131725,5.0
8.28647276652096,-0.8099130275177291,0.9045816341258477,-1.5597608718604346,-0.9964567518041466,1.0
-6.241371609753213,-1.0555229825667813,0.3036282937957733,-0.6388318335657742,-0.9803015588850548,4.0
-2.338094990091843,-2.7922291319627734,-4.46428973148434,-3.0117895571316526,0.7239721329531922,2.0
-5.209966167358674,-1.734672321063177,0.4080063193755571,-2.532280956757522,0.21774489069503797,4.0
-4.787707538586769,0.16188801657854862,2.7151539397466653,-3.1335500850525775,0.45338168211427127,4.0
-0.9559375120252269,-5.659044072105591,3.6409502753333274,0.6881906055132591,-0.32074973796865586,3.0
8.22200747121392,0.11623158764508058,0.4377544660443544,-0.038246201009007545,0.3824025248056391,1.0
-0.7915630915855758,-6.020073480864041,1.5659191602694793,2.190661547370296,0.3168428543904695,3.0
-1.7848209806039408,5.613247498427746,0.24363770023429632,1.5101155420543915,-0.02683404995991635,0.0
-6.151039529075127,-1.219822960994974,-0.45282566788469675,-0.28647498699224183,-0.9136513090751353,4.0
3.500778483915213,-3.88448409773226,-1.4124060434872372,2.635206803915116,-2.20576560979718,5.0
-3.679728012615517,3.8525410861439826,2.6870608967177096,-0.4698768941579816,-0.06767120222460933,0.0
-5.528307678796277,0.06427217370280573,-1.2725000542978337,1.2726788186279647,-0.6112989361661998,4.0
7.7791508986456686,0.519043560275911,0.27705353601434457,-0.010235534962011066,-2.0022156363678185,1.0
0.2946211946976382,-3.988375266352808,2.9820512962673686,1.4881303518464188,-0.4527744496358319,3.0
7.6323710637122115,0.3149859134795752,0.14557063771957787,-1.3461412610232764,0.23614136943788894,1.0
-1.519779008310361,5.333172117847371,0.239898692259057,0.9442576998263207,0.29188123215101297,0.0
-1.9361641530150044,-1.556088265638938,-4.933333043773218,-1.636883585001215,0.7482509166180088,2.0
-2.4359982334678816,-2.2195818272116874,-4.5354228834784385,-2.148182857003975,1.3043181084073392,2.0
-1.275919515151621,3.125128829983963,1.5197795442984023,-2.7815766944249676,1.1611307707014151,0.0
-5.587856549274691,-1.357806356269256,-2.1029893457067317,0.40683312097659924,-0.7151058391729065,4.0
-4.764844358370958,-1.4972408473845935,-1.2544142529960207,-1.1878474394616187,0.8662684759419998,4.0
-1.0757840912602508,-6.262066673301686,2.6590258549744044,2.2646064376292014,0.6162723339582483,3.0
8.469652975043243,-0.6558420024296291,0.8698718316484777,-0.8349284196448754,-0.2961421568156039,1.0
3.941312899287065,-1.206309117944715,3.8056998951103465,-1.2015674256059843,-0.4973069361442215,6.0
-6.0541634471939725,0.29287719527405254,0.4218354428295804,0.5960955155163021,-0.8103259202267412,4.0
-1.2046061750077481,-5.797072458348204,1.0922372018816406,1.3184895492117643,1.005561682134235,3.0
-5.591864831652325,-2.106121834573152,0.07471718837585278,-2.1001567427353325,0.7698884249976815,4.0
-5.84571475910737,-1.4694259515317494,-0.10132874601541556,-1.0214754775833421,0.7508112383077064,4.0
3.288702796502567,-3.2368240194362103,-1.752806445687435,0.7320100171782754,0.9235467747452605,5.0
-5.243033152136582,-0.7492139058274893,-2.084290316095222,0.49459811922972163,-1.1036501568803554,4.0
-4.448316204757452,0.6995595471762976,-2.741986688272882,1.8098362611079148,-1.5767799534259443,4.0
-2.238432010492743,2.756392760853384,2.4035320766520365,-2.7668811302524468,2.5134076973011332,0.0
-1.574304628062463,1.1215805028611994,-5.411726411733077,1.0519185020875466,-2.0137899368792094,2.0
-2.2178494194619365,-0.5328461133299857,-5.548168305033102,0.20140115358345878,-0.7774261004210966,2.0
-5.193345352092789,-1.7872053783268986,-0.564519384475764,-1.5275487358425541,1.3208194338436285,4.0
7.5747695036827,0.23403067424383056,0.2002139728207537,-1.4692132060806393,-0.5144880165141694,1.0
-6.378073078921958,-1.9897988666125124,-0.42561019255199245,-0.6382176589442333,0.3694834822659919,4.0
7.195850022204106,0.7281841060193706,-0.2013192781488008,-1.838873291346147,0.7657703525566758,1.0
-0.9018972277732185,3.252731109763013,1.1883621829921416,-2.7208085010828027,1.5966777671773789,0.0
1.3077146993237465,-6.635572059029657,-0.8912031492962804,0.5956875848026453,-0.17450661187513417,5.0
6.384367669365173,3.3667540221246712,-1.5300438956832263,1.975602323706582,0.3448310623177838,1.0
6.958995948666023,1.1388168940393184,-0.4585975876039999,-1.3603978447935627,0.21202646076067508,1.0
-2.470653894140525,-0.45327238716538815,-5.205791754591331,0.25103341147069036,-0.3361746805881451,2.0
-1.8744356810938108,-5.289948708215956,2.4846084440533636,2.150614372912081,0.5493743865055497,3.0
-5.841618569024388,-0.9469483160927697,-1.3525328181663256,0.541987651593703,-0.7813444701092831,4.0
-1.7726906735664667,1.1487212757431844,-5.558803333098979,1.3980086579032074,-2.342852019221067,2.0
-6.313047556462347,-1.480751492744802,-0.788743773713685,-0.04961361041132958,-1.5851043832655216,4.0
-1.3635137253993062,3.354698573117862,1.4136007620601891,-2.3123064874757238,1.4816482870274477,0.0
0.3138656109063779,-4.392165347131814,-2.7787667136788765,2.6575460576011323,-2.3684162685421377,5.0
-6.338457380316983,-1.8918288286779668,0.7946109946140684,-1.5567956942684846,1.3059546380356168,4.0
2.302266276547064,-0.7749772462853504,4.573293685640232,-0.13486088492631645,0.9194933995774,6.0
-1.8016706462903116,-4.787708403894211,2.4161053137322517,2.584025381415298,-1.2074232709271782,3.0
-2.252219935380155,4.199378706021252,1.4240001874857888,-0.5192595880802018,0.4694166863488161,0.0
1.5180063311475085,-6.273190258250066,-1.580479405376854,0.9558199940871761,-0.3425820736411293,5.0
-0.9571678935420015,-5.376300288069806,3.489184072948321,1.2712711378242934,-0.1030151565519987,3.0
2.9731471357399037,-1.7974945656703811,-2.202762851090317,-0.04134002561886193,0.892793375848096,5.0
-2.0275825794664013,-3.835651529792998,1.4185250760098576,1.1884350620755744,1.2462267653179655,3.0
-1.6027452792136199,-1.4544263524569072,-4.81031609036951,-2.0149297385749203,0.712609048747219,2.0
7.84375538172979,-0.17661971459260553,0.4965959970222074,-1.4268193752762952,-1.1225986654618354,1.0
-5.307970464190402,-0.4902558907672725,-0.10384789806636621,-0.8180771007180665,-1.2007770927510966,4.0
-2.970421827837818,3.944918332206818,2.0923305825026812,-0.6204323896384215,0.14923405978384802,0.0
7.984791998942272,0.11829542427026483,0.3281758109725537,-0.7892900945262639,0.7516047077898773,1.0
-1.624995321822546,-0.6605086168283995,-4.904872323039816,-1.0615964484884939,0.2359555275796903,2.0
8.023942952897384,-0.41045847045258854,0.6737289121201413,-1.4488184425238413,-1.3506616975497894,1.0
-2.326585210511526,5.545807788199991,0.664508380777566,1.5563895989044978,-1.0973052164858932,0.0
-5.7004321692356035,-1.316268903579196,0.5480584183033537,-1.7119406948994107,0.31577584035122325,4.0
-6.5741108328044335,-2.039089273831872,0.10980511489434497,-0.9955202305070365,-0.5326400462339271,4.0
8.07237181649668,-0.22066619635998513,0.5317623605896193,-1.1931985920688446,0.14053843376807532,1.0
8.139213139196407,0.2857375300533367,0.3135765061731594,0.06200381743558863,0.6250474836889223,1.0
0.365309663870687,-5.2430048260048645,-2.6008984063029432,0.5348168469434786,0.6119105562563056,5.0
-3.0769082147575815,-4.8981883928553955,1.841236877036445,1.7874809869619221,-0.08328036543793713,3.0
8.259858763596986,-0.8051385382185127,0.8659141147921625,-1.7290292983715232,-0.5566411885670707,1.0
8.019642239344167,0.2486550370413849,0.3943059621206287,-0.1537366362339602,-0.9590270681394423,1.0
8.212020395743826,-0.24524608002987078,0.5903017049528184,-0.8805324397932544,0.28790794095741357,1.0
2.871283502039048,-5.40612682821971,-1.4031038168991161,1.815339206430945,0.43441852271643266,5.0
0.9400852175097614,-1.8609128775298023,6.353251461855527,-0.28787253939178575,0.5336029057732616,6.0
-2.3648210499198403,-0.7545524898889499,-4.433803406678033,-1.0965032886459753,-1.7116004989113538,2.0
-6.160844147702034,-1.3750772796978599,0.24525316270319758,-0.9306211900429909,-0.47346277061659847,4.0
-2.461013030044141,0.7272425168145248,-0.27631289145921617,-2.373171646468668,-0.1807201401651307,4.0
7.667365755888223,0.7720054733130733,0.15340852644208466,0.44043980581943887,-2.7492739308729592,1.0
-5.185626367454419,-0.37459345738511474,0.11775189766130213,-1.0880897547518509,-1.1783638813879878,4.0
7.720003610351215,0.8351486391389953,0.029473143095773126,0.303746540313033,-0.7836200053917961,1.0
3.263381635244144,-1.6022163494849377,4.847884567066581,-0.4365371391943639,-0.29800223768485734,6.0
2.0522776156600293,-0.2844510622910476,3.8195192296745963,-1.2318521178746757,0.5377160972282855,6.0
2.029349614043269,-3.0597317672750526,-2.6101476686614054,4.505281709095339,1.2464479217400832,5.0
-2.2709778384820205,6.259532221053371,0.04858584581059692,2.825060287500383,-0.8679583132531695,0.0
-6.514001605068338,-1.2457082750503636,-0.3644494985067223,0.17980359312804206,-0.6561013149190944,4.0
-0.5827056380386858,-0.33262836828956194,-4.44067835440669,-2.1908723212578294,0.9741739447736563,2.0
6.380866746256924,2.0306641173668782,-1.0370290776379376,-1.3195211610007138,0.6408323137634996,1.0
6.762918957669014,1.2909976818706743,-0.6159178274976933,-1.685806107401987,0.569960118131939,1.0
-6.462095044402024,-0.4742111912238253,-0.04181854068855713,0.6789614581182898,-0.7742823979287355,4.0
-2.6507125776193736,5.084960064519853,1.1659476685916077,1.0505377164237415,-0.20746394562552872,0.0
-3.1477437459138162,3.6510358329973243,2.2923581284589503,-0.9967545706344938,-0.2519997498202345,0.0
-4.088257154144732,1.0903233427689312,-1.6612529208256603,1.109212168325969,-0.35520816938008176,4.0
8.080602746785077,-0.07180106762455266,0.5661310082398229,-0.6076987616236694,-1.243111522180485,1.0
-1.1021437283203486,-5.929873077757284,1.8312016711342896,0.5272829718490715,0.28423842518598086,3.0
-3.4965620278255205,4.171391013646768,2.2623274652252734,-0.008107222437044327,-0.34186538934486593,0.0
-3.952607328807475,-0.9359766640919126,0.4702391439775537,-2.999168030317479,1.163092767223609,4.0
-1.785615058276558,5.66511751733912,0.23681117225170908,1.5456459903313517,-0.3540532800711377,0.0
-3.702185279824518,2.9422863309386287,2.322345389707645,-1.5118246867270557,-1.5994329588974,0.0
7.473065566980339,0.7623594185377739,-0.06111518077287583,-0.7705407071422051,-0.18197359944677352,1.0
-0.09074651302219558,-5.556823561713146,-2.6216222614416247,0.17700394960908714,-0.5113614471649408,5.0
1.1501262173366984,-6.183693330289265,-1.9661299280492652,2.868870201162874,-1.6209808445338,5.0
